"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"METADATE CD","69654-580-30","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Aytu BioPharma, Inc.","69654-580","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/22/2024","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (69654-580-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METADATE CD","69654-581-30","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Aytu BioPharma, Inc.","69654-581","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/22/2024","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (69654-581-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METADATE CD","69654-582-30","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Aytu BioPharma, Inc.","69654-582","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/22/2024","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (69654-582-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METADATE CD","69654-583-30","50 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Aytu BioPharma, Inc.","69654-583","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/22/2024","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (69654-583-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METADATE CD","69654-584-30","60 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Aytu BioPharma, Inc.","69654-584","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/22/2024","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (69654-584-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylin","59630-750-50","5 mg/5mL","SOLUTION","ORAL","NDA021419","SHIONOGI INC.","59630-750","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/19/2002","N/A","NDA","500 mL in 1 BOTTLE (59630-750-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylin","59630-755-50","10 mg/5mL","SOLUTION","ORAL","NDA021419","SHIONOGI INC.","59630-755","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/19/2002","N/A","NDA","500 mL in 1 BOTTLE (59630-755-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0378-8260-93","1.1 mg/h","PATCH","TRANSDERMAL","ANDA206497","Mylan Pharmaceuticals Inc.","0378-8260","Methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/27/2022","N/A","ANDA","30 POUCH in 1 CARTON (0378-8260-93)  / 1 PATCH in 1 POUCH (0378-8260-16)  / 9 h in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0378-8261-93","1.6 mg/h","PATCH","TRANSDERMAL","ANDA206497","Mylan Pharmaceuticals Inc.","0378-8261","Methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/27/2022","N/A","ANDA","30 POUCH in 1 CARTON (0378-8261-93)  / 1 PATCH in 1 POUCH (0378-8261-16)  / 9 h in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0378-8262-93","2.2 mg/h","PATCH","TRANSDERMAL","ANDA206497","Mylan Pharmaceuticals Inc.","0378-8262","Methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/27/2022","N/A","ANDA","30 POUCH in 1 CARTON (0378-8262-93)  / 1 PATCH in 1 POUCH (0378-8262-16)  / 9 h in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0378-8263-93","3.3 mg/h","PATCH","TRANSDERMAL","ANDA206497","Mylan Pharmaceuticals Inc.","0378-8263","Methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/27/2022","N/A","ANDA","30 POUCH in 1 CARTON (0378-8263-93)  / 1 PATCH in 1 POUCH (0378-8263-16)  / 9 h in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0781-2361-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2361","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/28/2018","09/30/2026","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2361-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Methylphenidate","0781-2362-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2362","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/24/2015","11/30/2026","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2362-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Methylphenidate","0781-2363-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2363","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/24/2015","04/30/2027","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2363-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Methylphenidate","0781-2364-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2364","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/24/2015","10/31/2026","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2364-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Methylphenidate","0781-2383-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2383","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/03/2025","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2383-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0781-2384-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2384","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/20/2025","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2384-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0781-2385-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2385","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/10/2025","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2385-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","0781-2386-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Sandoz Inc","0781-2386","methylphenidate","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/03/2025","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0781-2386-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","10702-163-50","5 mg/5mL","SOLUTION","ORAL","ANDA207485","KVK-Tech, Inc.","10702-163","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/23/2017","N/A","ANDA","500 mL in 1 BOTTLE (10702-163-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate","10702-164-50","10 mg/5mL","SOLUTION","ORAL","ANDA207485","KVK-Tech, Inc.","10702-164","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/23/2017","N/A","ANDA","500 mL in 1 BOTTLE (10702-164-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate HCl","39328-054-50","5 mg/5mL","SOLUTION","ORAL","ANDA210764","Patrin Pharma, Inc.","39328-054","Methylphenidate HCl","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/23/2020","N/A","ANDA","500 mL in 1 BOTTLE (39328-054-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate HCl","39328-154-50","10 mg/5mL","SOLUTION","ORAL","ANDA210764","Patrin Pharma, Inc.","39328-154","Methylphenidate HCl","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/23/2020","N/A","ANDA","500 mL in 1 BOTTLE (39328-154-50)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0093-5346-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079031","Teva Pharmaceuticals USA, Inc.","0093-5346","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/16/2012","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0093-5346-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0093-5347-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079031","Teva Pharmaceuticals USA, Inc.","0093-5347","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/16/2012","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0093-5347-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0093-5348-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA079031","Teva Pharmaceuticals USA, Inc.","0093-5348","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/16/2012","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0093-5348-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0115-1736-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA205105","Amneal Pharmaceuticals of New York LLC","0115-1736","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/20/2016","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-1736-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0115-1737-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA205105","Amneal Pharmaceuticals of New York LLC","0115-1737","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/20/2016","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-1737-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0115-1738-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA205105","Amneal Pharmaceuticals of New York LLC","0115-1738","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/20/2016","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-1738-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0115-1739-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA205105","Amneal Pharmaceuticals of New York LLC","0115-1739","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/20/2016","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-1739-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0115-1740-01","50 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA205105","Amneal Pharmaceuticals of New York LLC","0115-1740","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/20/2016","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-1740-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0115-1741-01","60 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA205105","Amneal Pharmaceuticals of New York LLC","0115-1741","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/20/2016","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0115-1741-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE","0115-1800-01","5 mg/1","TABLET","ORAL","ANDA091159","Amneal Pharmaceuticals of New York LLC","0115-1800","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/07/2014","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0115-1800-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE","0115-1801-01","10 mg/1","TABLET","ORAL","ANDA091159","Amneal Pharmaceuticals of New York LLC","0115-1801","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/07/2014","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0115-1801-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE","0115-1802-01","20 mg/1","TABLET","ORAL","ANDA091159","Amneal Pharmaceuticals of New York LLC","0115-1802","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/07/2014","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0115-1802-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-0127-01","27 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA202608","SpecGx LLC","0406-0127","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/28/2012","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0406-0127-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-0136-01","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA202608","SpecGx LLC","0406-0136","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/28/2012","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0406-0136-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-0154-01","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA202608","SpecGx LLC","0406-0154","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/28/2012","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0406-0154-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1142-10","5 mg/1","TABLET","ORAL","ANDA040300","SpecGx LLC","0406-1142","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/27/1998","N/A","ANDA","1000 TABLET in 1 BOTTLE (0406-1142-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1142-01","5 mg/1","TABLET","ORAL","ANDA040300","SpecGx LLC","0406-1142","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/27/1998","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-1142-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1144-10","10 mg/1","TABLET","ORAL","ANDA040300","SpecGx LLC","0406-1144","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/27/1998","N/A","ANDA","1000 TABLET in 1 BOTTLE (0406-1144-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1144-01","10 mg/1","TABLET","ORAL","ANDA040300","SpecGx LLC","0406-1144","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/27/1998","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-1144-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1146-01","20 mg/1","TABLET","ORAL","ANDA040300","SpecGx LLC","0406-1146","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/27/1998","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-1146-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1146-10","20 mg/1","TABLET","ORAL","ANDA040300","SpecGx LLC","0406-1146","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/27/1998","N/A","ANDA","1000 TABLET in 1 BOTTLE (0406-1146-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1445-01","10 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075629","SpecGx LLC","0406-1445","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/09/2000","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0406-1445-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1473-01","20 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075629","SpecGx LLC","0406-1473","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/09/2000","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0406-1473-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1810-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203583","SpecGx LLC","0406-1810","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/29/2015","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0406-1810-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1820-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203583","SpecGx LLC","0406-1820","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/29/2015","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0406-1820-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1830-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203583","SpecGx LLC","0406-1830","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/29/2015","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0406-1830-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1840-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203583","SpecGx LLC","0406-1840","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/29/2015","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0406-1840-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1850-01","50 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203583","SpecGx LLC","0406-1850","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/29/2015","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0406-1850-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","0406-1860-01","60 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA203583","SpecGx LLC","0406-1860","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/29/2015","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0406-1860-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"methylphenidate hydrochloride","0591-3854-19","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA208861","Actavis Pharma, Inc.","0591-3854","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/30/2020","N/A","ANDA","90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0591-3854-19)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
