"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Bupropion Hydrochloride","50228-144-05","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","ScieGen Pharmaceuticals,Inc.","50228-144","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/12/2017","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-144-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-144-30","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","ScieGen Pharmaceuticals,Inc.","50228-144","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/12/2017","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-144-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-144-90","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","ScieGen Pharmaceuticals,Inc.","50228-144","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/12/2017","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-144-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-145-30","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","ScieGen Pharmaceuticals,Inc.","50228-145","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/12/2017","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-145-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-145-05","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","ScieGen Pharmaceuticals,Inc.","50228-145","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/12/2017","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-145-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-145-90","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","ScieGen Pharmaceuticals,Inc.","50228-145","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/12/2017","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-145-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-174-10","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-174","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","1000 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-174-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-174-60","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-174","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-174-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-174-30","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-174","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-174-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-174-05","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-174","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-174-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-174-01","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-174","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-174-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-175-05","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-175","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-175-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-175-60","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-175","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-175-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-175-30","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-175","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-175-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-175-10","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-175","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","1000 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-175-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-175-01","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-175","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-175-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-176-30","200 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-176","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-176-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-176-01","200 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-176","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-176-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-176-60","200 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-176","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-176-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-176-10","200 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","ScieGen Pharmaceuticals, Inc.","50228-176","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/20/2018","N/A","ANDA","1000 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-176-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50228-338-11","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA206122","ScieGen Pharmaceuticals, Inc.","50228-338","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/01/2019","N/A","ANDA","1000 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-338-11)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","50228-338-61","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA206122","ScieGen Pharmaceuticals, Inc.","50228-338","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/01/2019","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-338-61)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","50228-338-31","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA206122","ScieGen Pharmaceuticals, Inc.","50228-338","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/01/2019","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (50228-338-31)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","50268-133-13","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","AvPAK","50268-133","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/05/2025","N/A","ANDA","30 BLISTER PACK in 1 BOX (50268-133-13)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (50268-133-11)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","50268-134-13","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","AvPAK","50268-134","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/05/2025","N/A","ANDA","30 BLISTER PACK in 1 BOX (50268-134-13)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (50268-134-11)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","50268-142-15","75 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","AvPAK","50268-142","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/02/2017","N/A","ANDA","50 BLISTER PACK in 1 BOX, UNIT-DOSE (50268-142-15)  / 1 TABLET, FILM COATED in 1 BLISTER PACK (50268-142-11)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","50268-143-15","100 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","AvPAK","50268-143","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/02/2017","N/A","ANDA","50 BLISTER PACK in 1 BOX, UNIT-DOSE (50268-143-15)  / 1 TABLET, FILM COATED in 1 BLISTER PACK (50268-143-11)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","51407-206-90","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210081","Golden State Medical Supply, Inc.","51407-206","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2019","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51407-206-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","51407-206-30","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210081","Golden State Medical Supply, Inc.","51407-206","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2019","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51407-206-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","51407-206-05","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210081","Golden State Medical Supply, Inc.","51407-206","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2019","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51407-206-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","51407-207-90","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210081","Golden State Medical Supply, Inc.","51407-207","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2019","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51407-207-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","51407-207-30","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210081","Golden State Medical Supply, Inc.","51407-207","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/25/2019","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51407-207-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","51655-115-83","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Northwind Health Company, LLC","51655-115","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2023","N/A","ANDA","180 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51655-115-83)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","51655-115-52","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Northwind Health Company, LLC","51655-115","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/30/2022","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51655-115-52)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","51655-115-26","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Northwind Health Company, LLC","51655-115","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/15/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51655-115-26)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","51655-115-25","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Northwind Health Company, LLC","51655-115","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/05/2022","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51655-115-25)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"bupropion Hydrochloride","51655-390-25","100 mg/1","TABLET","ORAL","ANDA206975","Northwind Health Company, LLC","51655-390","bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/28/2022","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (51655-390-25)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"bupropion Hydrochloride","51655-390-26","100 mg/1","TABLET","ORAL","ANDA206975","Northwind Health Company, LLC","51655-390","bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/28/2022","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (51655-390-26)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"bupropion hydrochloride","55154-0183-0","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA202304","Cardinal Health 107, LLC","55154-0183","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/09/2025","N/A","ANDA","10 BLISTER PACK in 1 BAG (55154-0183-0)  / 1 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","55154-4152-0","75 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","Cardinal Health 107, LLC","55154-4152","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/18/2022","N/A","ANDA","10 BLISTER PACK in 1 BAG (55154-4152-0)  / 1 TABLET, FILM COATED in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
